,y,t,z
5821,61.107840744108685,6.764981998356343,4.193861670047268
5822,31.62887750387599,1.974582693522133,3.565995383504252
5823,47.93734781397583,3.9278848197534817,5.48764948662469
5824,19.690245588191523,0.6969882305224503,0.9034161108619685
5825,18.418449436894154,0.15320092136449992,0.9446102712829545
5826,50.9478164561155,4.204579078758322,5.54585053705863
5827,54.39151805361656,4.287318369103355,6.016547490538342
5828,40.15444366357351,3.3056116104823987,3.4272975229127223
5829,52.57153802696365,6.213908576550591,3.583387095702099
5830,57.6806510818897,6.413902210626196,4.819169750899258
5831,67.46667343408315,6.048820276862665,7.583926692231604
5832,47.27572472523989,5.1363794054366805,2.861862875201795
5833,36.88003744990497,3.393263496417232,3.2925808027862393
5834,35.18605916647789,1.584840645837016,4.364213230646766
5835,27.331327918464062,0.7238856006286738,3.380880024802359
5836,28.798529879340006,1.993107381228377,2.5225260124498465
5837,36.333505163166684,2.626051234621321,3.070282211183803
5838,55.63347813146849,6.148236459998797,4.802768489060887
5839,33.920386386077276,1.736463693843652,4.054371551975132
5840,70.44838824754511,6.601172439758972,7.94176406293942
5841,36.885090891422344,2.646975525694706,3.427722619623945
5842,59.57474235004855,5.8502292966046925,6.171353916334403
5843,70.69669010277538,6.5522405109114565,7.771145327133125
5844,43.91747479851588,3.730844431240773,4.695568438240745
5845,58.815898255108465,6.235672595122958,4.809882214551097
5846,59.82323941677478,5.546679680359859,6.649631220601579
5847,38.369730784662266,3.27423672531522,2.552959631790282
5848,35.15721042127897,1.9890413588220923,4.884558346894632
5849,66.8438268377424,6.72572420221885,7.469990525808962
5850,47.120933570516684,4.996097643713943,3.4246970113808377
5851,36.37165147866505,3.789994680424046,2.313707768533597
5852,57.54650339952201,4.826108513656767,6.66878759651644
5853,34.733222137805136,1.439506664718638,4.481414308461028
5854,20.294420409120672,0.778390342731041,1.2887783481855486
5855,29.871896741308593,0.9010331431370164,4.033106363173252
5856,49.192152404484766,3.2802646548518553,6.393694992336659
5857,64.57320719705598,6.758181111623071,5.835111479862077
5858,21.948192592465663,0.22568568933368038,3.280012059579649
5859,31.95454300995145,2.013409879749057,3.5491478854987975
5860,35.17763976499345,3.3052152342665755,2.6145951286711515
5861,62.199442279931965,6.29476669086026,5.698274218151328
5862,53.1920563837529,5.216058171618626,5.053950662357247
5863,35.626728125133184,2.5730557855353133,3.6750014956671198
5864,28.327485678613538,0.7693320630779993,4.6553084029033265
5865,40.56251074598389,3.165241512960612,4.420514136290287
5866,40.342258882647165,3.9789610285361334,2.582885367372837
5867,69.08458854758618,6.288390105907911,7.703910319863567
5868,41.81728078805565,4.049131201957432,2.944107655283292
5869,28.76862595702162,2.386759786136355,1.2290663314393546
5870,44.933317329611064,3.5326401997555466,4.292464972313769
5871,39.78789860390682,2.1828966873637343,5.961697899600104
5872,13.925150348607083,0.23570391361919107,0.30803575326720695
5873,50.97804768358827,4.044136080773331,6.8240963020732455
5874,24.797273888422588,1.5764594110916321,1.9950077007124258
5875,40.80518613138846,4.0454828256552195,2.870360249270228
5876,28.551749127391552,2.678182686993241,1.366827825796229
5877,27.107698194856546,0.4207511669678051,3.799157751098859
5878,33.13268642293474,2.725455500247904,2.7093299294569677
5879,63.28965801420473,5.6927178008143535,6.9300946870880615
5880,35.20680109230485,2.2484529480840165,4.5253449487679225
5881,50.560900800341,5.5319332070954985,3.3770039973720394
5882,22.47635022649314,0.06482762760088312,3.7207959614212096
5883,68.63702333921272,6.927898002389446,6.638724183096025
5884,47.428433179644855,3.5130729912320864,6.204572311474393
5885,31.241385799634138,1.949679502376925,2.563299916610746
5886,60.62361580896538,6.806340620840561,4.182564057420542
5887,57.47391183147241,6.331547668449142,4.273136520947122
5888,24.391529924846466,0.9450461559654615,1.5775620253625786
5889,62.30726704465207,5.590788918907479,7.6611423398748215
5890,43.21582076464385,3.9243973615097913,3.322205243509523
5891,62.073525733410854,6.714554253074644,5.122618123644221
5892,28.505757790901008,1.1028723934305988,3.281673886544803
5893,34.307825827121405,2.6083583624152196,2.230066258804089
5894,24.52377572908765,1.1598952377833773,2.072209981398736
5895,50.552004645931476,3.893648754996277,6.457711944399099
5896,47.007969133249915,4.615697422400024,3.5707473350137895
5897,52.42280800484959,4.4344419180129115,5.998846893198175
5898,43.3247287324959,3.972520062511571,2.8659162906205236
5899,39.337265652188655,3.0796429018340516,4.159916030662652
5900,31.541760787950725,1.7151223237471298,3.4306800480344815
5901,35.25225519960707,2.6745048396007682,3.2326864938863467
5902,26.181885516835315,1.5567815960394522,2.3626297459074816
5903,35.17238820203113,1.4987371353717924,5.452739240972324
5904,27.024116112749454,0.43502089005507905,3.5108202457724897
5905,21.112897361065645,0.7550412591063957,0.8044503712722777
5906,35.15055342623163,1.458726281855368,5.466859905119743
5907,55.0854178039897,5.482107427655317,4.8634997732808
5908,19.867315112597876,0.29274557856149097,1.6961365135556856
5909,31.592803202514595,2.0170416917524996,3.7386816001059
5910,31.956801490242672,2.785309623539918,2.3118738977376356
5911,61.12558060622375,6.655375348970399,4.979012339891438
5912,60.20593779977676,6.655369700596083,5.415335829694476
5913,52.48812779507233,5.84290767951459,3.430886942935747
5914,29.171557460473128,1.234517799296237,3.8228400102071074
5915,58.033892636165845,5.258774307555492,6.8639461174899985
5916,29.754525431950867,1.3353820542551014,4.325090914598984
5917,63.05773558230915,6.443888552384864,5.536398851946668
5918,66.8875164633023,5.797293711214245,7.739547684092109
5919,41.8706362933795,3.945336225383413,3.0954044937549563
5920,28.792852261073495,0.7836625844507835,4.708530394340128
5921,30.357045145942923,1.3049797706505324,3.037041477337904
5922,50.278948911956896,4.921895352250769,4.2400524814681555
5923,21.192960092223196,0.6076829061855019,2.0650849608931092
5924,51.32257767600217,6.146591544456565,3.274520986972143
5925,25.72366856783035,1.1697369764731056,1.862641396185261
5926,31.11612590768482,1.985479666452973,3.593478699902252
5927,48.54949023823054,4.65782024480729,5.062828885390564
5928,29.621198630742178,0.20026714146157587,4.725087616573327
5929,30.555365142106005,2.053272208435207,3.2305477678662378
5930,55.9672554960721,4.353840291523501,6.498227834172576
5931,37.47924557098436,2.7311398414337376,2.955770140552629
5932,27.481920996486185,0.055006594619425586,4.1053579192816265
5933,27.514576060080643,2.2941071480372175,1.2075512106280217
5934,29.1682494507037,2.182210387306084,2.568199970746033
5935,59.22799558302503,5.1852507939249,7.195455248202419
5936,25.47564414381297,1.2820081807943837,1.6229207408615953
5937,51.29478468324713,5.371651516177888,4.667769827818519
5938,41.06133896542208,3.4165471003867607,3.116201030096219
5939,16.48196341126568,0.1874679220982126,0.8650630459690525
5940,27.82416520946154,0.41920715829549104,5.092575779238027
5941,42.86393252525005,2.8062369600697754,5.178361739496004
5942,42.6893897493738,3.5737219623051253,3.449548137566019
5943,39.44056551810009,4.078822593615649,2.2654253940188065
5944,36.6093317078069,3.400230748940963,2.645422016993829
5945,19.229570464307102,1.2126129942544972,1.0467257660756006
5946,46.92904405561269,3.722638468708936,5.929030286611542
5947,26.534676048585876,0.178050545264688,4.406468553785172
5948,31.03715239461609,1.4234911964174195,4.077624972661273
5949,39.92092024172295,2.214729308908686,5.314453864422786
5950,20.30837936457267,0.16431809353190985,1.7582309097358528
5951,43.708167782043624,4.326106246112863,3.5498631765604975
5952,61.869691696775696,5.812483325449819,6.596611297535073
5953,39.221914360287144,2.6702137722131702,4.647596508921321
5954,48.982360090462265,3.809304715229346,6.207282865636753
5955,28.377141258199035,2.0905023871850896,1.9640753567872524
5956,50.14209915863575,4.404435696178888,4.84495877563749
5957,37.11158708786825,3.052035130422686,2.5821752392364496
5958,35.14682308440063,2.671006748436979,3.1859377677818523
5959,49.88822981803463,4.8103493253048,5.1798705457697585
5960,29.662367078741514,1.9235224810263132,3.245427577409162
5961,37.49003242918682,3.821624150358435,2.4211409622469993
5962,34.02354390430422,2.277197045433545,3.9337220789666216
5963,23.842881420904718,0.5922984917969752,3.401440593574188
5964,57.029979389092524,6.2341320466897825,5.088008997752776
5965,37.03892184116777,2.034161612047577,4.728168195735014
5966,63.64068257621792,5.572475294832994,7.370548816497343
5967,53.59701419862488,5.530614048145637,4.964075241375177
5968,28.812387966621067,0.22947012546067846,5.001616933709173
5969,56.78947730603546,6.58155546139032,4.498433078789523
5970,40.680206640587244,2.266639199105523,6.023753894960571
5971,18.046876973825913,0.8788673798945513,1.1641924686872303
5972,27.5065954793821,1.576766811072214,2.4413007583029023
5973,27.95476325588685,1.532571057896614,2.4409421362604373
5974,47.31669432058089,4.449185883105628,4.597684467888854
5975,28.058616645035116,2.377658382097418,1.8247055946466992
5976,69.94218527244638,6.994219284815913,7.8583277751576635
5977,15.751573603765308,0.5249123571053196,0.4702063575691302
5978,21.428449639752593,0.7044548819117314,1.2432891894643194
5979,21.584943214293673,1.2201287420168248,1.709126792324609
5980,45.98914625100166,5.295407646443268,3.074235267437062
5981,46.30892377482501,4.288357966162496,3.8092148902358893
5982,54.56502821594088,5.0153913483584045,5.29610942471524
5983,41.630222016362396,3.1359157717085857,4.981365823671945
5984,59.466009964765504,6.5396141032399555,4.830869508726871
5985,49.6955729986164,5.4105207592442595,3.8585880507693515
5986,47.88547859578472,3.9329922029252438,5.526857984112696
5987,20.91359162764644,0.747930340990321,1.5571263856243613
5988,32.46426112022339,1.8664495486902495,3.552780364162471
5989,68.54705749605588,6.937875500089604,6.626039637795431
5990,38.63205652287683,2.5695057239738954,4.452902006241002
5991,45.53307389166493,3.7864375356970665,4.866851220426823
5992,37.71852188102401,3.6299666021746146,2.7990485825423144
5993,60.93570747825444,6.967320805191804,4.303440496925293
5994,37.758071807691984,4.084740250535354,2.4364583473975014
5995,32.385327302857135,2.983179933550404,1.9435566351017342
5996,23.533071652496012,0.18101038780441192,3.3459351207564265
5997,37.112624343892335,3.2873743450308206,2.654447641171959
5998,41.708448418578435,3.862613060333956,4.00594824521438
5999,64.29039536861146,5.4519302455798,7.401557487053264
6000,47.87834483780545,3.1740945536442484,6.453951315141166
6001,34.16183096945988,3.650593291211475,1.902949581454131
6002,55.66431500335763,5.6751365748624325,4.096560297374705
6003,41.56895355210489,3.116614420939947,5.269630602948087
6004,51.35853252747115,3.9013029777490775,6.1761677747087695
6005,50.31582700616629,4.467298413219626,5.770425473284616
6006,46.63162637300838,3.631005740783133,4.611008668384789
6007,63.55408264569397,6.456808779562667,6.435732121753513
6008,70.27623653024023,6.956884761138493,7.947183905159061
6009,54.179046673135275,5.307536214300084,4.3658139124355495
6010,39.61849831123648,1.9821760126548393,5.949702042558358
6011,20.887208578619763,0.5929727802315752,1.418778309550837
6012,38.77474727081405,3.305330838863824,3.580800030937387
6013,56.86553275846972,4.906108080419447,6.882202885342111
6014,35.79453102868665,2.3797343243403133,4.54347478275012
6015,19.680981065362133,0.4611745784938175,1.2698064966389417
6016,27.961712199818518,1.902095811725255,2.7632983499509187
6017,36.870710111830036,2.796618390108871,3.136161488817885
6018,52.33567563364513,5.0582489712108005,4.347957880429924
6019,45.59545939459557,4.060799087073149,4.02010066293529
6020,35.82855528552193,1.9962348253319546,4.5982670037734135
6021,31.02049513126508,1.4531208925303263,3.597275254940437
6022,32.433759681790896,2.5549874020512977,1.9902642493010987
6023,29.412110724577104,1.6823430398794872,2.384302007243286
6024,41.57853637710762,3.1677626356201185,5.166784786508525
6025,42.56614783182337,3.8176867662251586,3.0442100825852947
6026,47.77374137859389,3.3434964214197747,5.371257205912121
6027,24.664815454460804,0.6336599761313471,3.2616512423256006
6028,67.05648389796981,6.379068121566043,8.128320485604945
6029,36.56655933246761,3.29536620363156,3.260807544030471
6030,46.501139310513516,3.9611112324118265,5.119280013647531
6031,48.84439278597427,5.776622224305581,3.141538562981394
6032,46.98491002644542,4.251080010934486,4.711689112019337
6033,66.8039281600854,6.693087861759121,6.920201308702145
6034,35.497423383452315,2.8557870525724285,2.180052776647509
6035,28.672356770543026,1.8707357299409946,2.671972647127039
6036,17.925972141507604,0.0621641949472691,2.0435457766323366
6037,61.95889472630551,6.877497318902108,4.954122445906284
6038,32.45663624561794,1.948783198928968,3.8062376124639807
6039,43.028353522011045,3.7616497964133955,4.3597011876463085
6040,18.345708476308225,0.7482560190719184,0.44074909644353705
6041,60.053666277346096,5.188624109556326,7.448461680606725
6042,27.804883628873554,0.17431105346539766,4.646754127668647
6043,22.971022822565445,1.3275725043932525,1.1105448312014063
6044,58.91278924383234,6.416840379563394,4.377908597960451
6045,64.9168902619397,6.088396243034278,7.093370164617128
6046,41.51939517015761,3.6086680161184717,3.1024516681719505
6047,63.87827662213912,6.037434916723837,6.3428349349299555
6048,61.15981464501606,5.095079272745216,7.153290022180149
6049,57.61583652616919,5.593999163593193,4.9413999059372244
6050,33.14037266208583,2.1950400461982444,2.604100281435074
6051,20.645719034560294,0.3304086728805756,1.5326959922261807
6052,47.5144088671851,5.213821513026253,2.963821866665158
6053,51.911294578115765,5.18786061695427,4.350032738741431
6054,59.61761438415354,6.185980445424585,5.838836380087492
6055,57.034484690656654,6.177413648342407,3.8400144803581986
6056,40.416986843168885,3.2657794829290103,3.2432339534398826
6057,38.12184656744983,2.683420535362872,3.848018654513891
6058,24.016605968702205,1.4828870380134067,0.9959472693092594
6059,63.15126129963022,5.2480287144846525,7.593161077621175
6060,66.4678157566864,6.137286378474779,7.918614124903934
6061,54.89319698766815,4.599071630290736,6.060710814707117
6062,48.7885838166227,3.2363137401240527,6.0700351671833435
6063,52.03167167985244,4.641112888611306,4.853456947544355
6064,51.456599664559064,4.227947451512207,6.408387792591062
6065,43.39529565833444,2.0846368187251754,6.002442598632653
6066,26.433261915385657,1.3514627447341974,1.7540329239124746
6067,32.80006045016691,1.2605814686050376,4.858789911252362
6068,37.028946274523705,3.882453892163635,1.9536170328802385
6069,58.147428625135305,5.139042403516293,7.008180016403779
6070,23.548708741040354,0.6258177437776294,2.710120574942483
6071,54.98091614610496,5.17301949426412,4.756441980930608
6072,44.930249940181156,2.6868255061004445,6.003323007858874
6073,26.465167787904505,0.9569219386017302,3.596557579740316
6074,35.83939856146393,3.027441958202736,3.3674286392334416
6075,41.46159588574065,3.0755641276142796,3.793891186694994
6076,56.95042615752294,6.810776259979239,3.7455459715300754
6077,53.98110003766993,5.999388982056966,3.5004800149111244
6078,49.97115143042626,4.424038066093378,5.703004744905398
6079,29.813179638279465,1.319581400255849,3.064442237271246
6080,14.37508325704227,0.6201961444860954,0.31254623952178734
6081,31.141411657927847,1.3180710576711894,4.234816346016222
6082,17.317660808465856,0.3921174456501122,0.5696941157484504
6083,48.24552980768227,3.150988704227656,6.222812789359698
6084,26.639041619599563,1.951241656001127,1.2743817071359769
6085,32.24459801522623,2.621682074018183,2.4007390277090153
6086,61.58014769873001,6.4548036273402,5.281436970750626
6087,43.79734726652484,2.321212939288025,6.156497632772867
6088,46.90641020021607,3.64369392234555,5.0265515152919065
6089,50.115455096899275,5.523554130234625,4.08001864288276
6090,59.496233408728266,5.289646023108257,7.215563997817933
6091,37.22818831644617,2.176530682671549,3.9904620451933113
6092,25.716862093284064,1.2400708499594173,2.697112524841798
6093,31.88285596924658,1.5237901873313873,4.6968316482855546
6094,66.43628637378966,6.819538176352628,6.454108263334007
6095,25.48794571420677,1.029292175811874,3.4020692547884663
6096,28.117639511554433,0.39475319518120444,3.8132265026579915
6097,60.50649312115915,5.2516949938917605,6.818792234974639
6098,28.80108073853895,0.3246132816202232,5.030343363224888
6099,51.339564664066636,5.13421813368698,3.92459848905294
6100,43.424974583637834,2.947068728619911,5.864384914848003
6101,45.273786261561085,4.821893536556538,3.3292178840182682
6102,43.076235712933276,4.438441367569853,3.0962506151689233
6103,21.42989596853595,0.9195617843224941,1.5623018850497532
6104,19.153037846686885,1.351577434493624,0.7075788966208247
6105,60.911527657484356,5.292714364679481,7.20025290917443
6106,60.20968974556079,6.395029004743738,4.675235574742761
6107,60.34761569937684,5.43875820344696,6.437008403450319
6108,33.89872078313848,3.2320849401562146,1.8922850217046379
6109,59.48687946727026,5.472148766902743,6.045539527826747
6110,49.852254713074444,3.8793679721083767,5.2989010636768565
6111,30.143690330227724,1.0868200000147128,3.9232084325555916
6112,63.539703350397716,6.016226790734547,7.053944337763687
6113,50.588990040545006,4.639416577339858,5.767731124956675
6114,27.68142924947608,0.23034238691614128,4.017887197480855
6115,52.97055973373783,4.4285261667415075,5.746749844989476
6116,40.901290381093474,3.832387278998693,2.4635943575822123
6117,24.954516164041017,1.4605382534317872,2.20632310440774
6118,44.10624660874735,4.137744542197943,3.6941932401567943
6119,31.53862911554277,0.5563476291423529,4.814939088196645
6120,52.17752107604775,4.051994638007693,6.651376164717286
6121,29.022332737896516,0.9688326307291645,3.351548016911894
6122,59.89139845525746,4.919290861325288,7.439054456905605
6123,31.994788791084154,1.8471471323530424,2.650558403173295
6124,28.504356120070035,1.8760248213711144,1.4426330944958705
6125,42.73726712011662,4.341990182938115,3.057163435010358
6126,58.88978871986506,6.096191132570219,4.646735054273803
6127,49.10579383500973,3.9572739597058404,5.0338071071523025
6128,36.253537729558104,2.6680123183052666,2.7806204195035247
6129,41.39383306395183,3.373087304164568,3.651587528871565
6130,35.74222131378847,2.1084227072108455,5.058894595934626
6131,41.35127862778081,3.5896913753509803,3.651187611278045
6132,31.380537250641687,2.6309962727674314,2.7243363627147352
6133,29.213343211661403,1.39009859804246,2.9930445832439614
6134,34.059180174532685,1.8881005722559063,3.6663104015759136
6135,47.18060367175406,4.584733251210809,4.6273077352383964
6136,33.13961882093876,2.060575198838678,2.996776746187894
6137,47.62818332575112,3.593379985850544,5.296731069738687
6138,36.31255423815492,1.5345153181722877,5.184950056985412
6139,29.732235742084015,2.184119022967402,1.4271969761654006
6140,22.936353893728622,0.9850999988888843,1.0774068339191567
6141,65.00810885159385,5.695574503004089,7.836528137758912
6142,58.98630287805954,6.861780923921852,4.324170993781196
6143,24.79122543401973,0.7032114403384878,2.835526765757376
6144,50.83002997802226,4.293514776172874,6.125359771212528
6145,40.35374608646041,4.176594919250814,2.314115179498681
6146,32.53654499072477,1.3627723520841086,3.9549861438616123
6147,63.28979035825774,5.997556736642145,7.5322325512755395
6148,68.17445046738179,6.655788891653905,8.074173815696216
6149,44.93222073040207,4.477119643629693,3.308436563290091
6150,25.434489479809773,0.7084482351630471,2.716651511918473
6151,28.85621240008969,1.5815203810572886,2.7467061953026417
6152,57.08103797562111,4.66539781426912,7.161657212214098
6153,26.19714134847648,1.4774232935063525,1.8804849030801885
6154,33.30095572077773,2.599359695079608,2.5982575519650384
6155,32.932828786736266,1.305628896071997,5.121458636412611
6156,32.462115402900984,1.964196605055656,3.332733591335174
6157,46.78851832780697,3.216122941204095,5.653112403310091
6158,43.00536573080797,4.448647193153066,3.062079849576431
6159,55.59522096181995,5.098551892942143,5.365822341717291
6160,38.152121553108735,2.0179168236928904,4.565620718845281
6161,49.4581562265267,4.397571790065886,4.6462956950343415
6162,24.407519743389383,0.24048232376448753,3.529469439687975
6163,37.63479529078479,3.1938634646429906,3.048759507336312
6164,22.201847305532475,0.5247821663477817,2.4769962136514336
6165,67.12429953668575,6.481325323491407,8.044791433061413
6166,41.733491470989264,3.9165975943013813,2.603423347314302
6167,27.547445220164434,1.1993373810820183,2.2973454729035643
6168,59.32001971571134,5.621396317893757,6.409199090478506
6169,23.588435552775774,0.9962839430463543,1.8753859726720308
6170,62.18042792175807,6.7322467577813265,4.8734220115403115
6171,65.52083416893642,6.988164229945266,5.877714883020497
6172,40.69255740090706,4.007969032380066,2.4519955537522335
6173,56.45871796013878,5.364469218636734,6.369780220191879
6174,37.34013475084253,2.86965914230139,3.918674747829031
6175,49.58165613784312,5.032043652289317,3.3950396167095387
6176,45.49996987094702,3.1852364346597666,5.067818600861616
6177,46.149887605419,4.668416852058946,4.031423876781625
6178,42.44815078929448,4.441730066994879,2.4950807962198596
6179,54.43697652073191,6.004892782279276,4.507634140267268
6180,66.09287694779954,6.547587500227392,6.366930999615371
6181,37.920695278095884,3.748627175486745,1.9377177058626294
6182,68.1373896942317,6.933688873410549,7.609753201743422
6183,49.854704878551004,4.438794231024522,5.308967526976275
6184,19.27665050603722,0.10300780144211996,1.3543681151331823
6185,52.634074303275106,4.768215759361032,5.681420975718396
6186,49.071257263997865,5.1572857903032805,3.3466516576455962
6187,46.61549070417192,4.499887037267717,3.8912539261659576
6188,45.11191327482246,3.3885885916865615,4.487980608675629
6189,24.23115086431085,1.4995181528529198,1.5137026849162183
6190,44.608047410095146,3.1742858289406017,4.788236828348593
6191,57.81655396952789,6.59780733806085,4.849490951754954
6192,52.72364313083811,4.942004768750178,5.874905273184078
6193,63.17964509654527,5.784230723471012,6.90585042397106
6194,28.51415174145682,1.5003647623544754,2.9063806717227436
6195,36.310881039307795,2.452378804417666,3.815919246594146
6196,49.92353543238254,4.981560592976527,4.749545278698181
6197,56.86649244702121,6.736758057357023,4.056902499228868
6198,53.96519398000963,5.0721904163745934,5.137598094530415
6199,35.77451133955691,1.8106665644492068,4.592715399502307
6200,36.49976027692511,1.269796581350553,5.154464653906106
6201,23.234563841016143,1.3112868869918215,0.9219630249351002
6202,52.43752577657753,6.080467142843937,3.736352196703389
6203,47.030295474627714,4.525103563449978,3.158521525367067
6204,66.45017985511674,6.713000420833014,6.498278514452869
6205,60.075230998713224,5.652964935689601,6.90277783919244
6206,24.668387772123317,0.3076181241408634,2.8718701417161365
6207,15.204023039884117,0.06325576820458934,0.7067509977727469
6208,18.9430059901454,0.2575431688243155,2.4753755690320847
6209,44.58099328924515,4.476381817035657,3.9330472872862563
6210,60.55573448018968,6.543793772081029,5.143462234695619
6211,23.629690206542076,1.709320932384921,1.530871148277789
6212,41.13190247619403,4.390013578360802,2.9553353528282305
6213,51.68349769468563,5.8397786389992845,3.610012212601592
6214,66.13913374142224,6.9955224656179915,5.626931711525781
6215,35.78424205376234,3.138879517635914,2.4001245460088216
6216,46.39329145186654,4.455076384662158,4.655250179542225
6217,57.95440474657696,6.50704917557155,4.884379421426573
6218,48.557313170287,3.896040162882989,5.782455911363032
6219,21.51412523765824,0.46930388648063626,2.2952166724928365
6220,51.69080066370255,5.235722022181315,4.643333375708881
6221,29.75337622749621,2.2233614208146597,2.5770865855114513
6222,46.22918626899891,3.709003859713748,5.421353697638268
6223,50.600482284494355,4.4487523498737005,4.470260908968238
6224,21.912157844579347,0.6542681261396268,2.695028534544996
6225,58.055445941462416,5.405826470252787,6.823825421451059
6226,32.51192475402735,1.3424729330882648,4.291393613296226
6227,43.685217411142176,3.0146145502673374,5.732597720546074
6228,14.958671427888344,0.4391016154796701,0.29935047063786524
6229,42.935262395072655,2.8921603852304103,5.997851793946212
6230,30.912352553699428,0.6259472297014035,4.586243980663012
6231,27.379275948414232,1.2962955876003623,2.7645079787738593
6232,57.16399671681401,4.290760195639032,7.002258913820082
6233,36.05789600775776,3.2486876519648447,2.501444007950875
6234,43.03030215037286,4.404670195532385,3.0425152095667802
6235,44.79655160836853,3.628407426032435,4.8908429487528755
6236,43.42583539833016,4.5529614722364515,3.129321589489299
6237,49.98203629141903,5.054152884632847,3.3866280366459494
6238,53.15054054973227,6.357156466258884,3.4258714386828935
6239,62.8582936419354,5.7307437129532355,6.707779805832946
6240,24.224861899914643,0.6795015999243283,2.8170293697241733
6241,22.578609965107557,0.04511066788874407,3.766577600337121
6242,63.45346379986884,6.417002583830645,6.471327766818069
6243,52.49342325958273,5.034503013488242,5.200663328823127
6244,39.86554126705025,3.8823603693909687,2.8002360086768467
6245,41.14811470219547,2.4472485154973,5.915797830852206
6246,69.78868127278197,6.930230343065842,7.809880673743946
6247,35.4028346089068,2.0805704868796866,4.842408254535771
6248,36.45705015460297,1.9937870972213054,5.158787550517956
6249,40.81063779612647,4.439341381357748,2.547923739785583
6250,36.55203971967425,2.5504142530713856,3.3198556626728974
6251,44.015717149754074,4.618734080490152,3.443258869071209
6252,22.674171976103516,0.41860447916432764,1.9030833238959073
6253,62.00430034186709,6.66503150384062,4.932800202240587
6254,32.96362768198758,2.257375076056983,3.1019231984044016
6255,25.35423984232573,1.5024646601380671,2.5249242106201253
6256,33.74066577530536,1.8040896906905153,4.526959610531411
6257,50.00465003180683,4.7651171575179765,3.940937094596934
6258,63.36275135807652,6.084196236126476,6.516612744462963
6259,41.968369394581565,2.73423653271825,4.764559745556024
6260,47.11635518519659,4.936731804683011,3.536558313253777
6261,41.40571477453258,4.109389992799747,2.6097163536677463
6262,64.51981498817348,6.192135534426435,7.13754952730222
6263,30.145721239061324,2.0589832693740355,3.0934440418243416
6264,71.50267973216367,6.97503692248385,7.845349205510863
6265,22.41555209188192,0.28195344576827674,2.6281823919522274
6266,44.51871334807625,4.380826556720374,2.5966650956574133
6267,49.486432231711895,4.610393981070359,3.938465497348778
6268,43.68043856234911,3.776685442129395,3.738477544812266
6269,55.8133966901393,5.198646058094883,5.081148076887316
6270,33.544215639856,2.7527672741400315,1.9107757529438438
6271,53.682750397074784,5.131126338340023,5.584247972991523
6272,50.004704322213804,5.044925639846195,4.462532274282509
6273,39.71418284682203,2.1260257895245482,5.158108224798903
6274,29.505974353199726,1.2604637924894058,4.328278802460585
6275,36.77720258469056,1.5997606333557697,5.396759623415117
6276,45.73933417155176,4.6048419393873985,3.2643210275373984
6277,50.695802570016845,4.199141980056182,6.534585074058878
6278,27.350350639867376,0.41734661446346644,3.7584599178549074
6279,26.61136724768686,2.1609942552013393,1.478394331962996
6280,57.76332365572553,6.899775762746341,4.396531254335724
6281,66.02393481447842,5.979042798505981,7.2149343135223605
6282,28.11701759031585,1.270032594124833,2.996349961044462
6283,55.665059041137795,5.053905174492153,6.138185487748009
6284,32.054636376615086,0.9835190588072555,4.625365826119142
6285,29.92429623582032,0.43981410504455276,5.138815877932742
6286,40.07121612971041,3.9500964979164124,2.7232253656413343
6287,27.123468019243788,1.1276465541906915,2.1960346466848115
6288,52.30321811145694,5.358481096286107,4.9816067741540895
6289,52.82324891284114,3.89416101237365,6.7492501103675675
6290,66.74527042527774,6.583327640835429,7.794884312977068
6291,41.38537446972227,3.114117798386962,4.6603462013158605
6292,55.83290686608142,6.28642810111234,4.0867007968466265
6293,27.615952326460086,0.9294185692296429,2.7537433704847905
6294,29.085549574336884,0.17373893923822403,4.812560195580508
6295,46.52119672346212,2.8334466003137493,6.020626561468062
6296,27.72824533081967,2.3897979895284833,1.3885191448838956
6297,40.272116226891704,4.264558047706332,2.4221513712975193
6298,50.63483734407796,4.2799631462032774,5.930299151291039
6299,47.032713216948686,3.9110813120007606,5.542984293118634
6300,18.383467153742558,0.24570694878998345,1.473391658988513
6301,31.811951754134242,1.941376808035765,2.9879699835019657
6302,30.999050706303102,2.3856260632329533,2.5876856081130644
6303,37.71116391103931,2.499309619325992,4.808488658412679
6304,34.56375860581157,2.9572737295640286,2.7741523333688103
6305,50.32459576297785,5.517618026261865,3.809936254957368
6306,41.233210723060864,3.7848959347296436,3.703753998769484
6307,35.36831184115531,2.505474831173702,3.1205460788763615
6308,39.11306800685221,2.3317774633134194,5.6320687991603595
6309,46.56097167306149,3.581691963091849,5.988766836984848
6310,32.0453885398166,2.4683967632083235,1.8221313431858381
6311,23.116161485074826,1.60392568537345,1.5194320861863133
6312,18.41527249502273,0.1557900200848824,1.3848351369269594
6313,38.06713289597049,3.142720169463127,2.9739571777524536
6314,44.927028546254164,3.097194633230159,5.236972333067284
6315,65.52628374326599,6.692429933517781,6.087923661139024
6316,52.15167815197454,6.179583489385819,3.136637422840438
6317,64.46830174255095,6.018314759647506,6.926700294807023
6318,41.61413389596649,3.0591922942022594,4.913074653935784
6319,53.58313112967578,4.550731031084604,6.938123786024953
6320,55.59164887491205,6.137729933104922,3.955892527795609
6321,17.366584653053966,0.2559089819072412,1.978125757885404
6322,36.55524169920506,1.7117775557205506,4.947305931840848
6323,38.10619503667246,2.7380327245648624,4.567745701907022
